Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.05092622394012844,0.72,0.7073170731707317,0.7777777777777778,41,9,0.05092622394012844,0.060537703352898035,0.25965963117420454,0.0018351159335104853,0.06286813075703583,0.07142040535367769,0.2312604808819259,0.0014088387330937588,0.1133207720487025,0.08294551988293847,0.27211414564994113,9.139097474961783e-07,0.1623192989598991,0.08473452131591792,0.3620111486121183,0.005540760102889332,4.0968433824324295,1.9420670656766486,2.1547763766714567,4.134541500958949,1.9758690617917953,2.1586724898325453,290000,251.802880525589,5176.492188692093
50,0.06249652899094918,0.62,0.6097560975609756,0.6666666666666666,41,9,0.06249652899094918,0.06546971896483098,0.29610468743571694,0.004247830427511277,0.08356078538832923,0.07233298235735781,0.23086898100745876,0.004004978201909155,0.12510240393601688,0.09785643313304315,0.3004401417968965,1.3658828837637503e-06,0.15776931486146029,0.09858807662834594,0.36538668803709434,0.0002729936031042355,4.119425399898554,1.9634562293986928,2.155969256532912,4.131993849312643,1.9726385532156607,2.159355216490848,300000,251.39245414733887,5427.884647130966
50,0.06979623327508164,0.62,0.6176470588235294,0.625,34,16,0.06979623327508164,0.07622883787886653,0.377787495504062,0.004620569991839557,0.09777922688012733,0.09405327311744643,0.3669808262940953,0.002976743107431944,0.12239237955652821,0.09459508199872069,0.30451274554439156,1.3858572863249242e-06,0.17147493287762053,0.08998886520563189,0.35398684620336424,0.000689742226004379,4.111074625203732,1.9523338902902714,2.15874078906496,4.142852222378923,1.974545440866832,2.168306765956576,310000,252.91649866104126,5680.801150083542
50,0.043031835956401615,0.78,0.8181818181818182,0.7058823529411765,33,17,0.043031835956401615,0.05470484326385994,0.30006185973233795,0.0018534056566829678,0.06444843749246569,0.08820705118361874,0.3970074841548526,0.0019782092946874653,0.13258953188315764,0.08466349068162307,0.3434223843861137,1.0611208685710848e-06,0.17231802405711905,0.10208250893917623,0.37028245308203755,0.00027580123589064957,4.084618849805285,1.9340747912420593,2.1505439677801994,4.1169847117035125,1.9591142973200155,2.157870322668133,320000,253.28012418746948,5934.081279754639
50,0.06022516686755753,0.66,0.6585365853658537,0.6666666666666666,41,9,0.06022516686755753,0.0648683820382742,0.24354344415188983,0.0011262334247921833,0.0793765991804593,0.07877622183417865,0.25329903950999183,0.002249045470853617,0.12588518206255092,0.08893185508069622,0.313347436947242,8.450539473404507e-07,0.1716486571895887,0.09727822603337231,0.3830578417992849,0.006012914385156123,4.124143637180518,1.9706943799608618,2.15344929669999,4.1354772423641535,1.9783222561184775,2.157154835044922,330000,253.05099964141846,6187.13228392601
50,0.07020085062101514,0.54,0.6,0.0,45,5,0.07020085062101514,0.0691330080834027,0.25318839272632176,0.0028249901825426805,0.08552352785495748,0.0801321306873927,0.2646533757438639,0.0010721511216241115,0.1192710330585812,0.09974090889795215,0.31627421511886594,9.992693222143694e-07,0.14317254963963877,0.08886021389009051,0.3552483832229608,7.19469362425534e-10,4.115745267222631,1.9616819029126358,2.1540632990567445,4.164679763766778,2.0007404765161745,2.1639392088260463,340000,255.1037700176239,6442.23605799675
50,0.08298837787400197,0.58,0.5675675675675675,0.6153846153846154,37,13,0.08298837787400197,0.08968596103713737,0.42814497935386386,0.0035842500509565287,0.0579297669434175,0.06326510964351567,0.2692097929553095,0.0008913692748386526,0.12523518500901518,0.08921562926597076,0.30072185437801174,1.098904755157164e-06,0.15675726392941497,0.09849412959643168,0.37378309379188834,0.00044501051984814237,4.116099271280728,1.9647710463048922,2.15132814246573,4.1161797501784605,1.9610278862542911,2.155151838558166,350000,254.9892394542694,6697.225302696228
50,0.06608818051364974,0.58,0.6052631578947368,0.5,38,12,0.06608818051364974,0.06676789148252912,0.3058686240550674,0.006426628486021356,0.07864574004236974,0.07764243639343936,0.27496509352532117,0.0006896636744203221,0.10365330220435051,0.09231922343788361,0.28506124388218057,9.660497142626398e-07,0.15004843689659164,0.09581145242837999,0.3936714235497752,0.0008749440584896911,4.1246820869696075,1.9623525827257242,2.1623294570273313,4.095085175226746,1.9520185396510232,2.1430666134563454,360000,255.9288866519928,6953.154193401337
50,0.07521218582118352,0.6,0.5952380952380952,0.625,42,8,0.07521218582118352,0.08985491622645485,0.37882101091517173,0.00022562498203294892,0.0830320749655461,0.08008880233837576,0.3824702851449819,0.0014029592199734573,0.13129190063676852,0.09468315973679284,0.3071964145345181,8.163005665369452e-07,0.16699185776550526,0.07702876943551708,0.352237299970002,0.0177749469724917,4.092629983823863,1.9411811677491975,2.1514488162616208,4.107245933230206,1.954838305466652,2.152407504809416,370000,255.7954535484314,7208.949650764465
50,0.07128954494139793,0.62,0.5789473684210527,0.75,38,12,0.07128954494139793,0.08286830690732058,0.3288594929267977,0.0031502246046586475,0.09112146860559077,0.08538879211318995,0.33690695182419833,0.0006454653956236497,0.10616349407755506,0.09422273169896339,0.3182710879763214,8.992981326219571e-07,0.14747552356920968,0.10085816307752556,0.37638504149640994,0.006936391807040254,4.140113738407739,1.9798199960108787,2.1602936599794478,4.129554994486136,1.9761818908813522,2.1533731357781574,380000,255.62139344215393,7464.571049451828
50,0.053762657708250755,0.78,0.7368421052631579,0.9166666666666666,38,12,0.053762657708250755,0.07437378294914274,0.3963336453795398,0.003969038631175443,0.07104221543652497,0.07159735452358433,0.2669797119656731,0.0021916394868163134,0.1410162690508156,0.0799766718562421,0.29382782598239204,6.736892430858708e-07,0.17513366120078888,0.08884447997230943,0.35649686719453527,0.0043728830392275805,4.10251122344712,1.9482067557310623,2.154304523793568,4.119080907006896,1.9636580079771029,2.155422822092876,390000,254.939129114151,7719.510182380676
50,0.06824402167810549,0.64,0.6170212765957447,1.0,47,3,0.06824402167810549,0.08012802336096875,0.3130026606490041,0.0046784001644390675,0.07348690602736867,0.07465024374188896,0.35441749852227483,0.0026211805906201334,0.11835448440984903,0.09937810966482999,0.33224714835516034,1.0445370985951844e-06,0.14145848370287498,0.09325692582619753,0.3300371097533169,0.002348443826084204,4.110566397584454,1.953088380321586,2.1574779641299964,4.1142046368285135,1.9576718126670654,2.1565327597118413,400000,256.9152183532715,7976.425404548645
50,0.10728270039070471,0.46,0.5,0.25,42,8,0.10728270039070471,0.10260312097458182,0.38734978096932443,0.002566571406114949,0.09160453411993562,0.07656943209424236,0.26593418926059675,0.003536515630427075,0.09896811215703215,0.09050428180487523,0.2782263262986448,9.3766096531584e-07,0.13807599025501419,0.09782613671573086,0.36260112945139394,0.0008986663414426088,4.097785536282204,1.9505623954730464,2.147223251242605,4.124689340196391,1.9632176823582426,2.1614717010537277,410000,256.54671597480774,8232.97212433815
50,0.06537686849434228,0.7,0.7073170731707317,0.6666666666666666,41,9,0.06537686849434228,0.07534745541022363,0.30497729222675607,0.0020761959992964393,0.07950754599081765,0.0893571865767837,0.35803631157404836,0.004122386209695555,0.10907137828740074,0.09964467919167287,0.32742531021840793,6.224770254879818e-07,0.14895944445654127,0.09225543954631225,0.3265760920750928,0.0005971758967779969,4.112398752792996,1.956632726249067,2.155765961254102,4.106838968819164,1.9468895149582237,2.1599494481894186,420000,255.21130561828613,8488.183434009552
50,0.07486004205671348,0.56,0.5128205128205128,0.7272727272727273,39,11,0.07486004205671348,0.08071248611386372,0.3138223280402717,0.0037033653071121193,0.08051231928551615,0.08077986544442813,0.36552527195796564,0.0013464304076692358,0.0958773768071624,0.08968676181615073,0.2975603314790306,8.179742085073263e-07,0.1395298828758533,0.10219689849927346,0.36639120725431884,3.9086188439405564e-05,4.093008098276184,1.944308001356154,2.1487001513517523,4.13800802280376,1.9841130455430904,2.153894877443787,430000,255.3578178882599,8743.54125571251
50,0.07201860934483607,0.58,0.6153846153846154,0.45454545454545453,39,11,0.07201860934483607,0.07367183015140034,0.24186080399472626,0.005055365287746474,0.08907093001152515,0.08715308032862722,0.2826132970752913,0.0037915131611134536,0.11580810065674017,0.07883515771239025,0.34192114631593457,7.649797094138487e-07,0.16021104492540433,0.08997951830546454,0.3706076971746059,2.9827943927968227e-09,4.100658037566785,1.9524803987614852,2.1481775746751595,4.110912244718465,1.9597605949608266,2.151151755016013,440000,256.0444107055664,8999.585670232773
50,0.05527422551873634,0.72,0.7674418604651163,0.42857142857142855,43,7,0.05527422551873634,0.0767369822054986,0.38770830562307373,0.004744882557600389,0.07643270978804545,0.09199554522718295,0.3843547952120543,0.0008525433524936829,0.11568378627166596,0.0854043132558378,0.3299685184713966,1.0603190299479496e-06,0.14901501954021942,0.08361321542218288,0.2818441419233706,0.0009881223813771474,4.083551112803161,1.9339437511170712,2.1496072730594418,4.110832981333729,1.9554325834374684,2.15540049282384,450000,255.89956164360046,9255.485236644745
50,0.05545745240879833,0.64,0.7105263157894737,0.4166666666666667,38,12,0.05545745240879833,0.05884443958074872,0.2675579826476871,0.003230497130032406,0.0716854226411093,0.07329084919640814,0.2507932710131219,0.0007235150531401216,0.11605111494077783,0.08469885003480473,0.28561444820798826,1.0578719154358124e-06,0.16347682149413983,0.10600597278026652,0.3786741108975522,2.663848400171165e-10,4.109506132967691,1.955359630955209,2.1541465960194834,4.119925366996688,1.9623733895841673,2.1575518975233856,460000,254.6027753353119,9510.088016033173
50,0.050073306450593345,0.72,0.7272727272727273,0.7058823529411765,33,17,0.050073306450593345,0.06864571978815606,0.3752022232162651,0.006438735364897353,0.08905800038593606,0.09832495666847282,0.37681110709996746,0.0010945083808202953,0.13017602369990094,0.09140033790101318,0.3022278490507118,9.387141943133081e-07,0.17542905968467154,0.09537917456299917,0.34733639742445355,1.130624547944925e-09,4.089394696550385,1.9428167154621347,2.146577888515053,4.114573606564616,1.9547906904882792,2.159782894733543,470000,254.67530226707458,9764.7633228302
50,0.07040249337263182,0.56,0.5,0.6666666666666666,32,18,0.07040249337263182,0.07820326277507089,0.3000623795874379,0.0025152984164399646,0.07515950202249648,0.07287226638171766,0.28263058868481045,0.0009873707101659998,0.1013225783322306,0.09149926341435421,0.2779719590967048,1.0526350033350556e-06,0.17616663947791442,0.11898882026034119,0.3791865619301505,0.003362191796315792,4.11046569051134,1.9619482570564355,2.148517443713818,4.125576529036902,1.9639477156761966,2.1616287468185122,480000,255.36095261573792,10020.124279737473
50,0.05902849308235955,0.72,0.7894736842105263,0.5,38,12,0.05902849308235955,0.06672235922389279,0.25916879263509757,0.0022374137238866188,0.07619041295177414,0.08142449976786895,0.3323765488643492,0.001112934191250849,0.1220936277340913,0.08945138768157293,0.30425304598433667,1.053765511111391e-06,0.14856856343527058,0.07992179868986739,0.38292603949600645,0.000719199365391959,4.0872308150705035,1.9347027370493033,2.1525281850793374,4.137841637374834,1.9799944014420845,2.1578472143966843,490000,255.11364889144897,10275.237934350967
50,0.04230096014931434,0.78,0.75,0.9,40,10,0.04230096014931434,0.048661394951542834,0.22907027884724135,0.0015401852620458435,0.06993700390091885,0.07037007324436612,0.2603005703472421,0.0014418524024739617,0.13801540007681798,0.08482919270175875,0.30773095783424265,1.3256042097893565e-06,0.18460073427263057,0.09196289518679195,0.3612418433320267,4.806214658829692e-10,4.1080348054511076,1.9535651098499829,2.154469808752222,4.08519549514487,1.9415754665578056,2.1436200546890953,500000,256.48658537864685,10531.724524497986
50,0.04467126581698842,0.74,0.7941176470588235,0.625,34,16,0.04467126581698842,0.050536105102664486,0.24153731271037152,0.0023953170037270062,0.07386202713962806,0.08314992117251203,0.3222376463469431,0.0027393212955968247,0.13298525663982538,0.10302855969179589,0.3306937852365946,9.246026650679015e-07,0.1749338347030493,0.0771674381433566,0.32446435253202055,0.02078645725356021,4.114433051903259,1.9580474669112387,2.156385600097572,4.108683626486804,1.9554918909726475,2.1531917087032504,510000,254.44832801818848,10786.17285656929
50,0.04001106296825335,0.84,0.9117647058823529,0.6875,34,16,0.04001106296825335,0.05427385807972368,0.31314431280061944,0.0027049813874605805,0.06539021470117415,0.07466827015943914,0.3061708320631878,0.003833714527896125,0.13050630776375516,0.08436959356282382,0.3007625479032115,6.812483591476292e-07,0.19432032225641552,0.09122388038552061,0.37045428845602096,0.014053365320090107,4.1074884859765035,1.9543880889584875,2.153100412393542,4.115235368016445,1.9637824658143652,2.151452853706535,520000,255.87691140174866,11042.049771785736
